t,Média móvel
2.81480000477,0.005966699970117188
2.81520000477,0.0059604057513671874
2.81560000477,0.005952967050195312
2.81600000477,0.005944479374414062
2.81640000477,0.005935800927148438
2.81680000477,0.005927217841210938
2.81720000477,0.005924356776757812
2.81760000477,0.005921591171289062
2.81800000477,0.005921305077539063
2.81840000477,0.0059197791986328125
2.81880000477,0.0059139617875
2.81920000477,0.005909002676171875
2.81960000477,0.005902517695703125
2.82000000477,0.00590175475625
2.82040000477,0.005889166249414062
2.82080000477,0.005881059979882813
2.82120000477,0.005875910165429687
2.82160000477,0.005868662284570313
2.82200000477,0.005857790380273438
2.82240000477,0.0058489212103515625
2.82280000477,0.005840528895898438
2.82320000477,0.005837477147851562
2.82360000477,0.005835665165429688
2.82400000477,0.0058293709076171875
2.82440000477,0.005819738799218751
2.82480000477,0.00581258622109375
2.82520000477,0.0058050522171875
2.82560000477,0.005796850625390625
2.82600000477,0.005778826230859375
2.82640000477,0.005767572922265625
2.82680000477,0.0057550797875
2.82720000477,0.00573476650625
2.82760000477,0.005716455930078125
2.82800000477,0.00569976664296875
2.82840000477,0.0056825051195312495
2.82880000477,0.005668295344140625
2.82920000477,0.0056617150121093755
2.82960000477,0.005649984865625001
2.83000000477,0.005637014876367188
2.83040000477,0.0056225190689453124
2.83080000477,0.005615080367773438
2.83120000477,0.005607546324804687
2.83160000477,0.005599249322851563
2.83200000477,0.005587709840429687
2.83240000477,0.005579794381445313
2.83280000477,0.0055749306021484375
2.83320000477,0.0055713065787109375
2.83360000477,0.005564440104101562
2.83400000477,0.005559385709570312
2.83440000477,0.0055516609341796875
2.83480000477,0.005541265885351563
2.83520000477,0.005533064293554687
2.83560000477,0.005524385816992188
2.83600000477,0.005519426705664062
2.83640000477,0.005521429410742187
2.83680000477,0.005524004303320312
2.83720000477,0.0055230506314453125
2.83760000477,0.005517805416601562
2.83800000477,0.005514753658789062
2.83840000477,0.005508077965429688
2.83880000477,0.005502832760351563
2.83920000477,0.005501116149023438
2.83960000477,0.0054980643716796875
2.84000000477,0.005492151549414063
2.84040000477,0.0054878600650390625
2.84080000477,0.005485094381445312
2.84120000477,0.005478418707617188
2.84160000477,0.005471361539648438
2.84200000477,0.005466116295507813
2.84240000477,0.005456198092382813
2.84280000477,0.0054437049576171875
2.84320000477,0.005432356190039063
2.84360000477,0.00542205651875
2.84400000477,0.0054121383546875
2.84440000477,0.005399168344921875
2.84480000477,0.00538829649921875
2.84520000477,0.005376661634960938
2.84560000477,0.005364836117382812
2.84600000477,0.005347097826367188
2.84640000477,0.005332315853710937
2.84680000477,0.005319631976757813
2.84720000477,0.0053082832365234376
2.84760000477,0.0052935966994140625
2.84800000477,0.005287493164257813
2.84840000477,0.0052862533205078124
